Chave,Valor
2223221235,0.6010177955024341
3213121211,0.7593503953846912
3122211127,0.26636549137478993
1217222123,0.0308505119191221
3211211117,0.3844543865886345
3117122221,0.834389528331575
1121112112,-0.021915759373133392
1213121112,0.4636516548456566
3122222231,0.11907571994117849
3227111231,0.015270875768787487
3227211234,0.12722124739232707
3221112211,0.7606877587952854
2223112135,-0.8309888254403202
3212222237,-0.31900135813656694
1222111123,-0.4438296785219291
2117221135,0.48807071564545956
2223212136,-0.11950682764063947
2227212226,0.20750687209522095
3217221127,0.6604442724323325
1227221113,0.2511865412004832
3221122234,0.15897371404488203
3211221137,0.03674203312640788
1211121123,0.6728000111602319
3121211114,0.7592322352194476
2122121226,-0.3432432263531451
3221121134,-0.9893082666888171
1223221132,0.28383598764296725
3113121121,0.72662032595348
2223221115,0.7395076136981058
2223111225,0.36914967258487885
2122212236,0.5530352856201084
3223111114,-0.27885461134325995
1123112122,0.15874344564574216
1117211132,0.4548828403544367
3112212234,0.9890901679955464
3111112134,0.9806884881509785
2222222235,0.7697665971756764
2223212116,-0.4757546753957609
1227121232,0.7753709626271594
3217121237,0.024788146294013248
3123211121,0.2682463703675757
1111112213,-0.6830750118010978
3113122224,-0.7187039414564227
3217221231,0.2068118071007965
2212212136,0.228165615300423
2122111125,0.0889461581004036
3123222121,0.6056959753616313
1113112233,0.8727820940495508
3113212114,-0.6552672590031277
3117211227,0.5450348730027095
1117212133,0.8151184914653693
3122211117,-0.5384904541006319
3221222137,0.03404600576898857
1221211122,0.0027837564548428314
2121112215,0.05207362657769554
3111211137,0.06450803021960087
1117221222,0.03891457178139137
1123121113,-0.7532629835195945
1112111212,-0.5999241319382465
1212221223,0.2943580055927211
3113121137,-0.5459858580293238
1122212212,-0.5293901597247499
2221222235,0.2380162094641871
3111211117,0.17463477860367949
3227211227,-0.4397731490106471
2117211216,0.04431322653405734
3227122121,-0.7016523561726653
3217222227,0.7722827131637262
2211222125,0.9990829084514417
2211222226,0.1828926922119929
3113121224,-0.9361909663510044
2121211225,-0.47598692437932044
2217121235,-0.6629955296844909
3111112217,-0.17057389930449385
2117222136,0.1911883137324346
2121221136,0.2015944374797134
3211112127,0.8971830035600767
3213112234,-0.5536904842483861
3217112231,-0.7054495535277847
3121212224,0.7716277387557551
1212222113,-0.8807281867991883
3211112134,0.0012499019161700967
1111112233,-0.4339906981564854
3112212237,0.7408532398295617
3123122231,-0.1709979257489589
3217111131,-0.020180444299591652
3213112221,-0.0011931935198921106
2222111216,0.030551065599060716
3127211214,-0.587226378556976
3122111137,0.030084703207772786
1223222223,-0.31423864659466094
3217121214,0.8655660117186244
2227222126,0.2766314265665047
3122211124,0.2617012044294895
2111211235,-0.6709823376845432
3122112231,-0.27678598305146296
1221122212,0.8509749429097353
2127221216,0.06415463823304843
2222112235,0.7337133440019461
3113121114,0.7026770815313903
3221221137,-0.18687176385876403
1122122212,-0.7399817697118203
1211122132,0.718620158339067
3217212224,0.7645116306808801
2111221116,0.8486797368152961
1121212113,-0.356585812509854
1211111233,-0.47850485658514175
1123212222,0.6060524748347338
1222222112,-0.005070020323800772
1117211232,0.1575577190093005
2211221125,-0.9943701727144831
1111221222,0.04366565721576117
3123212114,0.7833111738573924
3111212221,0.4601213260542407
3123212227,-0.5834732338674808
2121222235,0.9266671291380071
1111121123,0.04006209222118222
3227212121,0.5352199144449621
3211112214,-0.5470094590646164
1227221132,-0.40951193767095195
3227111221,-0.6133864501012232
2127211115,0.21940470831451592
3111212114,-0.07519147554513506
3117211231,0.4188560400269268
2213122126,-0.7011177038565308
1121122222,-0.9444407979019176
1222121132,-0.20317390239108724
2122111115,0.2736313793361081
1122122213,0.6805059029535765
2213111236,0.252784795555721
2213111135,-0.2953610311369219
1221111122,0.5813350310620653
2223122126,-0.8370449827622961
3123122137,-0.9518650054769848
3123121127,0.22650427813439555
3117112114,-0.2380612302224261
3121222237,0.302141725245731
2213212115,-0.10695660516700434
2127121216,0.07139235569197293
1127121222,0.010146445694015191
3223112227,0.750061502474304
1122121113,0.7917309555071779
1212211132,-0.7073704733665993
3112221134,0.03123525508902809
3117112137,-0.8419730031405994
3223112221,0.09816881757820117
3223221217,-0.1676647407369316
2227222236,0.6420066326509817
3122122234,-0.5138857778866686
2122221115,0.2405142123316199
3212221234,0.9391987978151148
1222211212,0.157823461664641
1121222212,-0.6537511643990879
3123211231,-0.3866016995106307
3123222221,0.24447186886029826
3122222117,-0.45140925474359106
3123211114,-0.9196839186845929
1122111223,0.7577553725770603
3217112224,0.795876093834837
2111112136,-0.7565556549457697
2227222116,0.06155465087356312
3222211224,0.8632088399418032
1227211122,-0.5040339922722956
3122222121,0.3853877166598647
3221112111,-0.532828866062947
2127111215,0.31694251357528797
3213212211,-0.8121626949677165
2213121125,-0.7775248585085257
2221122116,-0.024306416797924335
1127212122,-0.2420810935649207
3121112217,0.8187449554456248
3123111111,0.19807665581454326
3213212127,-0.8963524493800485
1213111122,0.17369920505285785
2121121225,0.5929124492791236
3122122211,0.7969122367167918
3221211137,0.02802528391607261
1213211113,0.10361204106637523
3212111227,-0.027502350887958604
2223221116,-0.9109733273207477
2117122135,-0.9482341526614078
2111112126,-0.7895741123454323
1121212213,0.012467242446305482
3117222114,-0.07843864059392636
3213212231,0.6779239621138162
2121221226,-0.6386470664490806
3211112117,-0.12975263318413877
2112112236,-0.9703448580820098
2117121136,-0.6217346138858435
2227222226,0.26959136372265985
3121122131,-0.13094644569238967
3123122211,-0.26205115101226495
3217121131,-0.5453806067654121
2217222125,0.3944054110437089
1122121233,0.6857237405836618
2117112225,-0.32744323224975247
3213112227,-0.07507690935319777
1211211223,0.1022982720931036
1113121113,-0.6317206180491606
3223122114,-0.44651901887619383
3111111231,0.21675085365993518
1223111232,0.7704815562250262
3111112131,0.2657994787661193
3112112234,0.9477842745861642
3127222231,0.00036920473554458155
1211121222,0.0993105845891873
3221111131,-0.8207311817082792
2223222226,-0.34836105919670146
1223122223,-0.2529972664016633
3113122214,-0.07324768804292803
2212221115,0.335574420290622
2221221116,-0.8460371371322244
3122221211,0.23726880738905232
3212222217,0.37555424059799547
3213211124,-0.593260679845558
3213122137,0.6591177778735711
1113222132,-0.1368854397439616
1127112223,-0.11459488882603552
2117221136,0.8596005878707444
1212222233,0.2892058823505075
2111221216,0.9895763687954726
3111221224,-0.4083887892497653
1111122133,0.19820632682193273
3222221137,-0.1512773756738921
1227122132,0.31352247612300976
2113211126,0.2926090733449802
1221221222,0.0733418579367795
2111122115,0.5732868610334367
3117222127,0.6679662563663231
2217221135,0.05469493875370257
1127222123,-0.2785330390322933
2127222225,-0.577374835361659
1222111122,0.8180876443553635
1211212112,0.13750965729196052
3227221137,-0.40830569018680274
2127122136,0.7069654382047657
3111222234,0.49228903713974304
3223111231,0.8011433718798904
1122211132,0.6138122043180643
2212221236,0.18873382825647744
2127212125,0.4552466876012332
2227222125,0.48855931912225087
3113212214,-0.17410398887448264
2222222236,-0.8240310175387642
1213212232,-0.44821917168534076
2123112216,-0.9975685842860416
3227122124,0.6975828566693125
1117122133,-0.8173151600121664
2127212136,0.880826968313728
3123122131,0.23545141539385628
2121212236,0.12217557241529553
2111222115,-0.6463092784462494
3213111221,-0.6952798692790432
3217112221,0.6699303570679964
2221112216,0.06009632178873714
3111121134,0.13761920690914367
1223112132,-0.944576553178667
3121112227,0.20731228096372
3212212214,0.12557150888026714
1113111222,0.4349189454067468
1223222213,-0.7565474913475168
3121222137,0.040368193921123785
1112221113,-0.13342036418597636
1111122132,0.19439080518384388
1117222132,-0.6310889172505254
3111122237,0.7131125803841574
2113112235,-0.6374215987039233
3221222117,0.9912484496280305
3123121237,-0.3285218617811396
2223221226,-0.033671417422297845
2127112115,0.38581998185223254
3223212114,0.21666007449683677
3227112234,0.10851113595322527
1213212133,-0.7785757971686342
3227212114,-0.6043340367955434
3227111137,-0.4072980092677525
2112111125,0.7776395038005326
2212112225,-0.5449907239115555
2212222235,0.6024133424669798
2212211116,0.042220816706778214
3223221117,-0.7744578579453494
3217122217,-0.5039945636870113
3212212121,0.9573649880022406
1117222123,0.14796448752925376
3122111217,-0.6260571480283381
1211122223,-0.0035442843742265794
3221222131,-0.01980766329563292
3221212137,-0.8054927135168748
1121111232,0.22279057315716067
2217122216,0.018422013619444785
1227212112,0.1902583385856622
3213111117,-0.53761281515996
1213222133,-0.3572222919351953
2212111225,-0.704600277467266
3221222127,0.20650316389088252
3212122124,0.4380718586188128
2112221126,0.9219735574349701
3122122134,-0.6142653981412127
2222111226,0.7941401172525098
3117121234,-0.026046179750843567
3127112134,0.41598627099421726
3112122237,-0.36755563294822835
3117211114,-0.3790952580336866
3212211117,-0.04416931385207046
3213222111,0.9112763692110628
3127111221,-0.2910510719126207
2213121116,-0.620564699549716
3112111237,-0.6594657543538016
3121211127,0.0727489124899805
1127111232,0.8754895707200319
1227221233,0.018438902357692966
3123112114,-0.3534093797060893
1217112132,0.7329911927543653
1111222222,0.9281338706054938
2212112235,-0.9978865870647049
1112121232,-0.9254206695006257
2211111215,-0.05390123151814241
2123212135,0.09474260219875874
2113121126,-0.23893358477916893
3117221214,0.09100596932925886
2223222235,0.3513728790491637
1111121112,-0.7856321984790413
1223111233,0.2557825861374512
3113211227,-0.2863098631771044
1127112113,-0.3640700340284455
1223212113,-0.022104011097873855
3222222221,-0.10147539850187415
3227222234,0.0258345659821586
1227221213,0.031459918585537025
1212221112,-0.35276506307854505
3227221117,-0.5859976205839494
1113221133,0.4554993961338778
3113121211,0.5649247361504286
1212212232,-0.713924331084721
2123222216,0.3480136287470581
2227112225,0.42322910903837146
3222111111,-0.6776230918713373
3221212117,0.7298505581293793
3217112134,-0.007237026472341628
1221111212,0.9992807589891852
2113112216,0.5905632272139696
1212212122,0.21432125087448073
1112222213,-0.27641995410711684
1123222232,0.07194650816413506
1217212223,-0.825663239146228
2217222225,0.35860151871666535
3127111114,-0.29653184541318023
1122112122,-0.32103678739747377
3121111224,0.011051765002867864
3123212137,-0.3693820879788037
1217211133,-0.8178216380126011
3113122121,-0.1917228963273221
3113212227,0.42749758953213446
3212112121,0.6994521246394034
1212212223,-0.0018948635334992137
3111211131,0.03871502153319631
3213121214,0.21833957807924875
3222112217,-0.9137014377196773
3112111211,0.8076339325882751
3211221221,0.3348249081520811
1123111113,-0.22325583436115282
1127211232,0.3750172300919583
3122211221,-0.6917567849973287
1222122222,-0.2879441057904464
3227212234,0.07127190783588526
3227211114,0.2651267893047271
1113122212,0.8643137228379383
3212112214,-0.5975062257052342
3221211124,-0.7680203572583975
3121111227,-0.8830753555027717
1112122223,0.9322131409266574
3221111117,-0.9257985314370352
1221212133,0.77371175333246
1117121123,0.09534300164272008
3112221217,-0.8368370413662325
2117111136,0.004118614609256888
1227221222,0.07582104029504481
3122221227,-0.15366600220499982
2223121115,-0.977252578334475
3212111214,0.9852253379591915
2211121135,0.9895871749597878
3222122224,0.15245219506914154
3127111234,0.07110875669339398
1123122232,-0.3908042082019807
1212121232,-0.6492220915803204
1227122232,0.6832848151287432
2221112215,-0.6537962266392998
1112121222,-0.22150155302078622
3127122134,-0.7900757965455474
1122122123,-0.19507104156858923
1123211123,0.8127632386702368
2121112115,-0.9845237590333313
3123222214,0.18584138382650273
1223121112,0.7552982924101777
3123222237,0.3191135754432921
2223221216,-0.5593968355353258
3211222211,-0.6790968766416106
3221112221,-0.9302574037559515
1112111112,0.46409922920169233
1117112113,-0.04677628338912565
2212221226,0.5481166814099856
1113122213,-0.801132028662126
2227221216,0.01566204185090066
1217111213,-0.963182796865182
2227122225,0.41709182986732535
3227212131,0.17836624161529513
3213211231,0.854893613462091
2112112126,-0.407900344238328
2217112116,0.04247272996394543
3217111217,-0.5256178068300581
3127112121,0.28873573178585366
2213111215,0.9656863949970891
3221112134,0.046717758398433
3223211211,-0.4501608969885862
1117221233,-0.5219404502598495
1221212132,-0.5220051865554833
1222222123,-0.529425401491364
1113112112,0.5993879211662734
2227112216,0.095992748564947
3222212231,-0.007792098098701958
1121222123,-0.17563892002763093
1213121113,0.845171385962425
2117121226,0.2571878639193888
3121222211,-0.8266579004405965
2127212135,0.4177604890534041
3223211121,0.6774044741468694
3117111137,0.017884175864068565
3227121214,-0.9091327383737602
3127112111,-0.6502530291322353
2227111125,-0.8115418604420761
3111122117,-0.46482010652851113
1221122232,-0.8162921590945009
3217122131,0.02144670375421117
2113122225,-0.2983127802221057
1123211132,-0.0028243814845463344
2222212236,0.649177941184051
1211112133,-0.3971927806247124
2117122226,0.5223200437210551
3123121131,0.02474810355817958
1223222122,-0.07683223157228225
3122222114,-0.6431327954222341
2211122236,0.23922104043241132
3123221121,0.6314006606660978
1223112122,-0.2597427728873607
1113222123,0.15772267520835048
2227121125,-0.6427237882589554
3213222217,0.9235820034974731
2127221215,0.03441787299437629
3217212131,0.05368930209326434
3122212231,0.029716050276972866
3117221127,0.913219933128504
3123111121,0.8240902938284944
2221112136,-0.4465656112795817
3212212227,0.48084611199010796
1121222222,-0.987010371668853
2211211225,-0.36708033587572286
1117222232,0.03461072671847698
1213222112,0.6946475788609718
2221121225,0.6638457092357302
1112122133,-0.7643620145639858
2223212216,-0.7491511750931339
1221112233,-0.30609213707540217
1122111133,0.0858134159541617
3227112117,0.26851660267879573
3121111234,0.14740103478028624
3111111137,0.0337329337573576
1123222113,0.2456535558931099
2111111126,-0.655775084499739
3121122137,0.25447737102047063
2122221136,0.5411097159816098
1227121122,-0.3006420133092971
1113212232,-0.0036583726452874554
3222221121,-0.27775073259772887
1222112123,-0.6533520154694226
3121121111,-0.5310952315931516
2121122136,0.4139849760397927
3121111121,0.22177603518041922
1123111122,-0.2973114274967712
1217211232,0.49024315765555815
3122212237,0.03329269878279173
3211121111,-0.15523643904569973
3113122231,-0.9456925909074434
2212121135,0.7530337564745475
1121122232,-0.5389216771320056
3227112131,0.013023056839263624
1213122133,0.7098363134421801
2121122235,-0.950680248643152
1227112233,-0.9344324216738276
1121121132,-0.2923310713437257
3211211217,0.5406121690246768
3212221121,-0.4916967971350683
1212121133,-0.9074620032434504
3212221131,-0.013036841896191703
1213122212,-0.8175070282797006
3121211234,0.18023945862624957
2113222116,-0.42377976778167614
2211121115,-0.7056702409945972
2212212236,0.18196532612636696
2122221225,-0.8952052464776157
3227222227,0.6040852248318489
3221112131,0.03102400767575897
2213222225,-0.5046315032324404
3223211127,0.6774361044604171
2223112216,-0.21235232730580345
1212111212,-0.6366183174876301
1223212133,0.1308705494428244
3212211227,0.28930463067196377
3112221237,0.027923829449734185
3111111134,0.03490569291468776
3111111237,-0.638328358923042
2211111216,-0.4095906125679114
1212211223,-0.2942015041656645
2217211215,-0.9035715786934593
3122111117,-0.5657740621035265
3112212124,-0.6692240385663004
3211211221,0.7971857276310694
2221212225,0.5220465340318654
2122121116,0.07989499218287392
3113221121,0.9912069717585488
2222111225,0.5038171980663133
2127121226,0.20574636879546024
1223211133,0.9827344648818306
3123111131,0.9346663003856444
2223122125,-0.6842780549962504
3221122217,-0.5262133274252931
1123112213,-0.7704908371284074
3123211137,0.2792649932955711
3223212134,-0.7944220494543408
1122222213,-0.11693747246270147
3123221237,0.19610858473540893
1113221132,0.12249187136842665
1113222222,0.7273969655517185
3217122227,-0.03123994575756428
1212222212,0.6666947731799835
1113211222,0.18417153897653327
3227112237,0.02843437026084959
2217111225,0.05947266403059559
3113111221,0.37531506625649125
2223221136,-0.07414572705577394
3117222111,0.6181080470876894
3227221237,0.027223743585259332
3221112117,-0.5715134077662125
1221222232,-0.6063060428480962
1223121132,-0.4118768848834975
3112122117,0.005509054452891737
3217121211,0.15373903956813462
1211121233,0.4720780717288924
3121122237,-0.3311664831347485
2123221115,-0.12494157489812263
2113121215,-0.9197067966529049
2123121116,-0.04790978034628157
3223112114,-0.23745461105682275
1221121223,0.08590700103823604
2113211215,0.3395339552948027
3221221117,0.5101911318938248
1111121133,0.05399390273364557
2111212115,-0.14406294899331917
1113221232,-0.32664561551153093
2221122216,0.4176753994067335
2122112236,-0.7813396927580265
3121121117,0.85953467249241
3223122121,-0.3190635009651326
1122111222,-0.3902500280037462
1127112112,-0.9647474821844368
2227121236,0.5284012679039629
1117212213,-0.22112253860048225
1213112212,-0.427442331729438
3123122214,-0.23096035054252306
2113212226,-0.4645103702673896
3227222127,0.39708449084836284
3111121211,-0.7077269587208013
3112222134,0.023313076811955505
2212121235,-0.7172001302741668
2112211125,0.47513306033298
3117212121,-0.45829738820604304
2127112136,-0.08673292825486234
2127111225,0.4553176428988831
1211222232,-0.07837242136128797
3221112237,0.05091522568049995
2211212125,-0.1767784813081572
2127221115,0.019373033842187342
1213111212,0.6070829103827604
3123122237,0.9065591125952195
2217122236,0.9694075659353445
2113122235,-0.6113662189570546
2127122215,-0.0689480324140439
3212112221,-0.6489914229807172
1212111232,-0.6249758556949074
3123112211,-0.9674512755233224
3213111231,0.9501707414229796
1222212232,-0.02485203586518603
1122112113,0.3974133773663173
1111111112,-0.5787590208901694
2222122116,0.07304709568018052
1223212213,0.6147962356582779
1227212212,-0.0382166124750291
1121112123,-0.5677116488978742
3211212237,0.6559442720185915
3217221117,0.5094808266892228
3113112131,-0.5888770180616407
2111221125,0.7757883860954218
1122122133,0.7818176048760681
1227122223,0.11984907415423157
2212112236,0.06833052992007005
3211122117,0.7043672528637903
3212212124,0.7757177372833783
3212222224,-0.3854443932619638
3212122137,0.06640298955437825
3223121231,0.9340222987820528
3227121121,0.09939153822042535
3212221217,-0.22071891027210855
1121211223,0.1310092928501205
1117111212,0.7966097278788169
3217112121,0.4099492083493752
1122111123,-0.582154834527105
3127222134,0.9036616754453537
1123212233,0.5901839842403738
3212211211,-0.6202175477674796
3127112124,0.5332048171492756
1212122213,-0.8859193337125035
3117121224,0.8337077364722794
3223112131,0.3459049643536882
3127221234,-0.01834882646197866
3211221211,-0.7462635860514462
2213212136,-0.8377095471092069
2213211226,-0.7725613517012335
3123212214,-0.8702259680185183
3211212124,-0.05362411567090919
3211211211,-0.6262944281124629
3223121214,0.8342185503506057
3223212217,0.8462756243149558
3127112131,-0.6239239575181117
2211112236,-0.2585807057640337
2117121125,0.3117344204543924
1227121213,0.03234899875530346
2122111136,-0.21170490002808773
3122211237,0.0338348781517334
2217111216,-0.563504332758562
1213222132,-0.26613127051974494
2121211216,0.8777036885691727
2217211216,0.7571377022594523
1117211113,0.042173112728005085
2221112236,-0.1747407504091798
3211112231,0.3380066299492044
1123222223,0.6449106218447473
2112122235,-0.0023737925488909184
2227221115,0.8866969987163236
1223222232,-0.02720305428136638
1113221213,0.345211094256888
2223211135,-0.6668161749278687
2123112126,0.10893504715701674
2112221235,-0.4435552538663825
2212121226,-0.6517406283947309
1221212232,0.3769717572668305
2117122216,-0.35576902836178226
2213111116,0.8274262881362096
2113212216,-0.5187312030937365
3211212127,0.8305175421310034
2111121235,0.4523534035039778
3121211124,-0.7690652055464755
3221121217,-0.16984812096972424
2227212135,-0.09748010111145122
3112221127,-0.06469863138672349
3217211121,0.6596086561544536
1212111122,-0.626611955445338
2112222115,-0.017161215052396935
2212121215,-0.05119746921814444
2212121225,0.4694305590062786
1213111213,0.5959710800495475
3221111224,0.8377657200967494
1213212213,-0.2454498779426555
2211211115,-0.11282650406719053
2211121235,-0.8085523089084579
1127222213,-0.020076628343953296
2213222126,0.14917435030557447
1211122232,-0.4565018384967876
2213211225,-0.5983539113907721
2111111226,0.9123523688377282
1212111112,0.5170304848868137
3223222121,-0.15633407206813854
3211212211,0.36472401037383895
3121221237,0.03957008529855893
3217121234,-0.017560149695505303
1223211213,-0.9507363985280313
3211222114,-0.8003855892381966
3222111211,-0.8855165773051739
1227111132,0.8055419595079099
2113122136,0.10131787177943274
2213211136,0.5326665701159563
1212111223,0.513914265477033
1127222233,-0.3056981300719448
2227212136,0.5157537783817503
1212212233,-0.15872546726046988
3217121217,0.31859885288088097
3123111127,0.012063058465859866
2117121235,0.07029079208862998
3111212137,0.033181650319786406
2212122235,0.548510268148475
1213222123,-0.26505986863663167
2212121236,-0.6153077290924562
3212122114,0.04255758086008621
3227111127,-0.2528878743222591
2117111215,-0.596003882027069
1212121213,-0.001330147795883363
1213211232,-0.27886570159813195
2123221125,-0.5810588498244109
3112222121,0.5746259365937942
1122221113,-0.5185401024862302
1117222133,-0.06705683966001108
2213221235,-0.5547717783774411
1221222213,0.4145230738508281
2113212235,0.6292000696045095
3112121124,0.18062220101661608
3127211131,-0.010343020240505995
1213111233,0.5965326755785783
3117212221,0.9859109567196105
3121122124,-0.7218952001431362
3121122117,-0.3157654060472579
1123221233,-0.7288842537642997
3217121224,0.5666960268152488
3212212224,0.4468058702101041
1211111133,0.07198305707810126
2223211235,-0.6982415001342446
3117221211,-0.8789221886009442
1112121112,0.7025708121157923
3122121121,-0.1596119172631203
3123121227,0.5545639121002939
3222111214,-0.596644490100644
1123212113,-0.18500331551140592
1223122232,-0.797596122326836
1122221212,-0.2052798183819482
2223122115,0.29678857235147915
3117112221,-0.45742046973337325
3111222117,-0.7505500744186875
2117211215,0.771558346101409
2223222216,-0.27426760491924784
3117111114,-0.3554476856711919
3217212221,0.45727247622178613
3212221111,-0.09407252052789583
1227211233,0.5033561048307071
1222221133,0.5324446372190683
3122221117,0.10394594768490828
1112111213,0.5643815889947774
1112221233,0.8384195496624152
2222211235,0.0438913436597963
3113122234,0.6091199680356596
2122111215,0.2642422396272641
3122112127,-0.7951154981462811
1212121112,0.11402944840886908
3113222214,-0.809132505616267
2111211136,-0.26256762700380576
1112211113,-0.2401038555251227
3112111217,-0.5538222892926024
2212122136,0.41211932650507266
2117122225,-0.1877882819782375
2221222135,0.2676938434049847
1213212132,-0.5296263942243449
3111111214,-0.7818832787635526
2212212125,-0.05558446319513527
3217211137,0.02752273157750732
1127222133,0.7003597049314849
3211222127,0.28482974762941327
2222222225,-0.15596126523848408
3112211134,0.08710904211087277
1123121112,0.5894462652180466
3227211134,0.005880434729646814
3122211134,0.12167755815353505
2111212225,-0.33064201300115115
1212212113,-0.25299289505889955
2121221225,0.5791652289356364
1113212122,0.4056917195570453
3227212221,0.9575266452468076
1222222133,-0.13326625169363004
2127122116,-0.8779142808479654
2211221235,-0.10585274660549393
3222222114,-0.15428569674770398
3222112124,-0.9527983599851326
3112111214,0.6899063649299275
3113221237,-0.25829052931802576
3122221214,0.457079887496207
3213221127,-0.04095918144293753
2213212125,0.1480227956850937
1113221122,-0.6116762492954793
3113112237,-0.8958140191098352
3122112227,0.24076204120303824
3213212137,-0.8089365268632724
3113111111,0.16158356839438937
3227121114,0.34667555387896387
3121122111,-0.8359444033781003
2212111126,-0.6931332457100257
3212121121,-0.47452347189890287
2121111225,-0.9809328191285498
1213121213,0.019330672018228245
2217122116,0.14329667330258572
3122222111,-0.42275053583320976
3127112117,-0.8271859301209639
3117122217,0.48304725052295305
2111122136,-0.36951679388986336
3117122211,0.2926917588198994
1113222213,-0.4808501476017004
1212122113,-0.5824158697233284
3223112217,0.5785885368354435
3222212124,0.8942873755538601
3223111121,-0.9938492264042675
3122222214,0.2514849125557883
3121221114,0.5164980564106632
1123122133,-0.3454227766164799
3127111127,-0.9427637386226357
2223211215,0.45978282791384273
2117211236,0.09536046944193122
1121111113,0.5214142199129645
2211121116,0.7035967176870732
3217111221,-0.07113269854995607
1112112222,0.3159563363240412
3217122124,0.913276114119911
1212121212,-0.603464940217264
3221222124,-0.33976450477508613
1122222113,-0.6691777814745785
3123112217,-0.4238640992664169
2111112236,-0.29022736098551993
3112221114,-0.18443922174751948
2212121216,-0.003713532503435321
3113111227,0.7964667202235651
3122212214,0.8750804883709187
2217211115,0.0578738196502413
3112212224,-0.7977313329209328
3117111234,0.44345739646219284
2111221136,-0.3095032837766003
2217111125,0.43512936264491486
1212121122,0.6340689699840085
3217112217,0.8223875943826828
1222212233,0.16021760305365662
3123121117,-0.7338063372123367
2217112225,-0.3887136418654644
3213111131,0.11978310090076238
3212222221,-0.9256583281600377
3222211117,0.830891535222676
2212111236,-0.4607053946845312
1123121132,0.608142779584637
2121222215,-0.10182270205424704
2117112136,-0.9728737383798138
3113111134,-0.15711250237948682
3223122227,0.07066161086397327
1117112123,-0.4470584709354124
3211122121,0.14946794917184492
2222112115,0.04021091356261827
1123222133,-0.31522798812995023
2127211215,0.18052336939085864
2212112215,-0.4461833351767883
3113122131,0.36032641694696954
2223212126,-0.13441325618947997
1213212113,-0.4974129460670944
1123121122,0.39376449973557603
2213121235,0.5625029842713889
2121121135,-0.7851729917442893
2121212126,0.9998255286009055
3121222114,0.8375025534321199
3122121224,-0.7187095251424875
2213111235,0.9511957602968908
3113111121,0.8047495224792571
1221121222,0.04633402680374855
1127121213,0.05872920561231572
1221112132,-0.27859390692759334
3213211224,-0.3422699451678528
1117112112,0.013619931127017315
3217212117,0.31117392493848794
1127221123,0.06764464442273989
3221111234,0.12175031296171836
1213122232,0.39637234392469756
2113212126,-0.3459357022437983
1227111213,0.034456116952912376
1111122212,0.010267949290343692
1111122232,-0.20922497246497995
1222222132,0.8761936149465461
2212111115,0.30124865986378463
3113121117,0.26115651253873007
2122112216,-0.2847574758879967
3121121131,-0.04379019118285824
3212121134,0.6048626122196403
3213122214,0.153178503612317
1127112212,-0.3742596106468301
2121222216,-0.012559960360414513
2227122136,0.3025986379519918
1227222123,-0.05775436782337659
2212122116,0.07731953771216764
3113111114,-0.3932582989047362
2111222125,0.7446727404724551
1211212123,0.05450332516975599
3122122237,0.40762664743994237
3217111227,-0.4904794939209418
3221111237,0.02417488769995217
2212112136,-0.6598223575884337
3217222111,0.02373861752916606
1122211213,0.8325167412808585
1213221132,-0.6850843986817747
2127211135,0.6773106052160709
1112112232,-0.6189090285307504
1127112122,0.6413559657645258
3222121237,0.03140839446069554
2111111225,-0.12449064539232224
2123121125,-0.6520510843428395
3211112217,0.23785401866205214
3227122114,0.4662376858216599
3127121224,-0.9252683021550616
1222212223,-0.09346220614032785
3111121214,0.8020267779720838
3112222237,0.07192881222217018
2212221135,0.30542142117724214
1211212113,0.9284062279538394
2211222225,-0.5070441901973661
2212122126,0.31023083818158725
1127122232,-0.0818406537349452
2222222215,0.1822884169745825
1222121133,0.23547773376195114
2113121236,-0.626037795549325
3127222111,-0.959731425893187
3111122137,-0.7869226039691262
1217222223,0.21862325186549714
3212111137,0.046616103317201986
1111211122,0.11414503522503182
3221121124,-0.05169543708577895
3227111227,0.37281329146001596
1221122122,0.006845199821079055
3112221211,-0.03145279010893631
3212111111,-0.26949531467325105
3213212131,0.7056376571550831
3122122111,-0.09837514921979018
3217121117,-0.015837091216394095
3122221234,0.03818795456177196
1221212112,-0.3414579502310857
2213212126,-0.9262796356573464
2112221216,0.07241334454748181
1222221223,0.6492026643284383
2212212115,0.03884955989956513
2222111135,-0.4363635665994554
3223222137,-0.1371535955715757
3223211231,-0.19708120573756904
1221221212,0.6783143807484884
2112222226,-0.6784668358200239
3223122137,0.3117927495274573
2123122235,0.919108003272856
3121111124,-0.6597884387996416
3111212127,-0.34660620944637355
2123122225,0.5790998009928721
2112121116,0.07451950874193257
3123112237,-0.7969854019370202
3217211117,-0.23614222730929324
2111122226,-0.9934664281799961
2112221215,0.1855237342488372
3111122114,-0.5797601603730662
3227221234,-0.10322078680013788
2113111136,0.5597551235434017
1222212123,-0.197457250551063
2113211216,0.7249099699427619
3123111227,0.18355729578817392
3221211224,-0.037474878352421914
1112122113,-0.7489551804521755
3221121221,0.4595889189587723
2213112216,0.9576272072365526
1227112232,-0.060255183710548055
3121122227,0.611852782171916
3221122221,-0.23469208755252202
3221221134,0.33145274474815767
1117221113,-0.015305114324945333
2117221215,0.16332116431940263
3211212111,0.967713204979638
1123111112,0.7552035271898889
1213122112,0.0834810738302787
3117112214,0.5215385056761361
2217121225,0.3284828413664011
2122222235,0.7843375073012702
